"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2035,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2036,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2037,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2038,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2039,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2040,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2041,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2042,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2043,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2044,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2045,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2046,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2047,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2048,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2049,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2050,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.532329682,2022,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.53069146778468,2023,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.52906497856046,2024,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.52745015531963,2025,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.52584693933827,2026,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.52425527217514,2027,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.57936902416606,2028,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.63446693845345,2029,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.68954925404859,2030,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.74461620824685,2031,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.79966803663849,2032,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.8547049731191,2033,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.90972724990028,2034,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",6.96473509752005,2035,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.01972874485334,2036,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.07470841912221,2037,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.12967434590626,2038,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.1846267491529,2039,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.23956585118736,2040,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.29449187272293,2041,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.34940503287095,2042,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.40430554915094,2043,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.4591936375004,2044,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.51406951228462,2045,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.56893338630682,2046,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.62378547081755,2047,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.67862597552457,2048,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.73345510860258,2049,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",7.78827307670257,2050,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",19.05402782,2022,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",19.2455255989337,2023,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",19.4360137716974,2024,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",19.6254965042002,2025,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",19.8151082975771,2026,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.0036265876594,2027,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.1910721168382,2028,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.3774613511136,2029,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.5628106006504,2030,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.7473415234761,2031,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.9308329037532,2032,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",21.113297596916,2033,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",21.2947481865215,2034,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",21.4752049844,2035,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",21.6548410384985,2036,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",21.8334847137158,2037,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",22.0111462256582,2038,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",22.1878349062278,2039,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",22.3635662811925,2040,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",22.5383470032672,2041,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",22.7121857240189,2042,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",22.8850839545163,2043,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",23.057054892921,2044,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",23.2281028922377,2045,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",23.399999329429,2046,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",23.5710357899033,2047,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",23.741224323709,2048,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",23.9105680421108,2049,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",24.079069349741,2050,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.575758435,2022,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.581537454506033,2023,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.587288529590712,2024,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.593011879268674,2025,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.598710593721189,2026,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.604381568628656,2027,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.610024846469461,2028,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.615640721782367,2029,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.621229372803241,2030,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.626791382604392,2031,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.632326376679173,2032,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.637834399005033,2033,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.643315712411449,2034,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.648770499193927,2035,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.654199263348708,2036,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.659601620257302,2037,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.664977848802224,2038,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.670327953997135,2039,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.675652134028076,2040,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.680950459562939,2041,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.686223283118405,2042,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.691470491277384,2043,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.696692300497464,2044,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.701888850407052,2045,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.707065168645355,2046,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.712216564211623,2047,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.717343242015564,2048,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.722445293993307,2049,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.727522829099169,2050,"N2O",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2022,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2023,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2024,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2025,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2026,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2027,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2028,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2029,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2030,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2031,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2032,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2033,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2034,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2035,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2036,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2037,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2038,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2039,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2040,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2041,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2042,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2043,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2044,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2045,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2046,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2047,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2048,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2049,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2050,"CH4",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2022,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2023,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2024,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2025,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2026,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2027,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2028,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2029,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2030,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2031,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2032,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2033,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2034,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2035,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2036,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2037,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2038,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2039,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2040,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2041,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2042,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2043,"CO2",0,0,"BaU","MNG","mongolia","SISEPUEDE"
