strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:LEP,0,mongolia,30,vehicle_distance_traveled_trns_public_hydrogen,0.0,32397013.91408502,32397013.91408502,cb:trns:system_cost:passenger_transport:public,-239737902.96422917
PFLO:LEP,0,mongolia,31,vehicle_distance_traveled_trns_public_hydrogen,0.0,34429959.419613265,34429959.419613265,cb:trns:system_cost:passenger_transport:public,-254781699.70513818
PFLO:LEP,0,mongolia,31,vehicle_distance_traveled_trns_public_hydrogen,0.0,34429959.419613265,34429959.419613265,cb:trns:system_cost:passenger_transport:public,-254781699.70513818
PFLO:LEP,0,mongolia,32,vehicle_distance_traveled_trns_public_hydrogen,0.0,36413737.10954073,36413737.10954073,cb:trns:system_cost:passenger_transport:public,-269461654.6106014
PFLO:LEP,0,mongolia,32,vehicle_distance_traveled_trns_public_hydrogen,0.0,36413737.10954073,36413737.10954073,cb:trns:system_cost:passenger_transport:public,-269461654.6106014
PFLO:LEP,0,mongolia,33,vehicle_distance_traveled_trns_public_hydrogen,0.0,38336769.78320658,38336769.78320658,cb:trns:system_cost:passenger_transport:public,-283692096.3957287
PFLO:LEP,0,mongolia,33,vehicle_distance_traveled_trns_public_hydrogen,0.0,38336769.78320658,38336769.78320658,cb:trns:system_cost:passenger_transport:public,-283692096.3957287
PFLO:LEP,0,mongolia,34,vehicle_distance_traveled_trns_public_hydrogen,0.0,40187407.79800529,40187407.79800529,cb:trns:system_cost:passenger_transport:public,-297386817.7052392
PFLO:LEP,0,mongolia,34,vehicle_distance_traveled_trns_public_hydrogen,0.0,40187407.79800529,40187407.79800529,cb:trns:system_cost:passenger_transport:public,-297386817.7052392
PFLO:LEP,0,mongolia,35,vehicle_distance_traveled_trns_public_hydrogen,0.0,41953933.041338086,41953933.041338086,cb:trns:system_cost:passenger_transport:public,-310459104.5059019
PFLO:LEP,0,mongolia,35,vehicle_distance_traveled_trns_public_hydrogen,0.0,41953933.041338086,41953933.041338086,cb:trns:system_cost:passenger_transport:public,-310459104.5059019
PFLO:LEP,0,mongolia,0,vehicle_distance_traveled_trns_public_natural_gas,2329515.326096528,2329515.326096528,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,0,vehicle_distance_traveled_trns_public_natural_gas,2329515.326096528,2329515.326096528,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,1,vehicle_distance_traveled_trns_public_natural_gas,2422452.4507528148,2422452.4507528148,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,1,vehicle_distance_traveled_trns_public_natural_gas,2422452.4507528148,2422452.4507528148,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,2,vehicle_distance_traveled_trns_public_natural_gas,2514218.4777156995,2514218.4777156995,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,2,vehicle_distance_traveled_trns_public_natural_gas,2514218.4777156995,2514218.4777156995,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,3,vehicle_distance_traveled_trns_public_natural_gas,2605096.589724685,2605096.589724685,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,3,vehicle_distance_traveled_trns_public_natural_gas,2605096.589724685,2605096.589724685,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,4,vehicle_distance_traveled_trns_public_natural_gas,2695191.5663367347,2695191.5663367347,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,4,vehicle_distance_traveled_trns_public_natural_gas,2695191.5663367347,2695191.5663367347,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,5,vehicle_distance_traveled_trns_public_natural_gas,2784596.1261619995,2784596.1261619995,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,5,vehicle_distance_traveled_trns_public_natural_gas,2784596.1261619995,2784596.1261619995,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,6,vehicle_distance_traveled_trns_public_natural_gas,2919837.9976585754,2919837.9976585754,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,6,vehicle_distance_traveled_trns_public_natural_gas,2919837.9976585754,2919837.9976585754,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,7,vehicle_distance_traveled_trns_public_natural_gas,3039000.180509619,3039000.180509619,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,7,vehicle_distance_traveled_trns_public_natural_gas,3039000.180509619,3039000.180509619,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,8,vehicle_distance_traveled_trns_public_natural_gas,3101312.320315937,3101312.320315937,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,8,vehicle_distance_traveled_trns_public_natural_gas,3101312.320315937,3101312.320315937,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,9,vehicle_distance_traveled_trns_public_natural_gas,3157826.905201195,3157826.905201195,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,9,vehicle_distance_traveled_trns_public_natural_gas,3157826.905201195,3157826.905201195,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:LEP,0,mongolia,10,vehicle_distance_traveled_trns_public_natural_gas,3208667.6092745075,3208667.6092745075,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,10,vehicle_distance_traveled_trns_public_natural_gas,3208667.6092745075,3208667.6092745075,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,11,vehicle_distance_traveled_trns_public_natural_gas,3331039.154856224,3331039.154856224,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,11,vehicle_distance_traveled_trns_public_natural_gas,3331039.154856224,3331039.154856224,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,12,vehicle_distance_traveled_trns_public_natural_gas,3442261.021209205,3442261.021209205,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,12,vehicle_distance_traveled_trns_public_natural_gas,3442261.021209205,3442261.021209205,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,13,vehicle_distance_traveled_trns_public_natural_gas,3542713.38129863,3542713.38129863,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,13,vehicle_distance_traveled_trns_public_natural_gas,3542713.38129863,3542713.38129863,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,14,vehicle_distance_traveled_trns_public_natural_gas,3632766.7854354014,3632766.7854354014,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,14,vehicle_distance_traveled_trns_public_natural_gas,3632766.7854354014,3632766.7854354014,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,15,vehicle_distance_traveled_trns_public_natural_gas,3712780.685073215,3712780.685073215,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,15,vehicle_distance_traveled_trns_public_natural_gas,3712780.685073215,3712780.685073215,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,16,vehicle_distance_traveled_trns_public_natural_gas,3801006.100384657,3801006.100384657,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,16,vehicle_distance_traveled_trns_public_natural_gas,3801006.100384657,3801006.100384657,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,17,vehicle_distance_traveled_trns_public_natural_gas,3878317.617926404,3878317.617926404,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,17,vehicle_distance_traveled_trns_public_natural_gas,3878317.617926404,3878317.617926404,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,18,vehicle_distance_traveled_trns_public_natural_gas,3945129.5641459166,3945129.5641459166,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,18,vehicle_distance_traveled_trns_public_natural_gas,3945129.5641459166,3945129.5641459166,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,19,vehicle_distance_traveled_trns_public_natural_gas,4001838.5477912254,4001838.5477912254,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,19,vehicle_distance_traveled_trns_public_natural_gas,4001838.5477912254,4001838.5477912254,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,20,vehicle_distance_traveled_trns_public_natural_gas,4048823.652524625,4048823.652524625,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,20,vehicle_distance_traveled_trns_public_natural_gas,4048823.652524625,4048823.652524625,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,21,vehicle_distance_traveled_trns_public_natural_gas,4098875.557409403,4098875.557409403,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,21,vehicle_distance_traveled_trns_public_natural_gas,4098875.557409403,4098875.557409403,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,22,vehicle_distance_traveled_trns_public_natural_gas,4138737.059632087,4138737.059632087,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,22,vehicle_distance_traveled_trns_public_natural_gas,4138737.059632087,4138737.059632087,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,23,vehicle_distance_traveled_trns_public_natural_gas,4168813.319115052,4168813.319115052,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,23,vehicle_distance_traveled_trns_public_natural_gas,4168813.319115052,4168813.319115052,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,24,vehicle_distance_traveled_trns_public_natural_gas,4189488.99293598,4189488.99293598,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,24,vehicle_distance_traveled_trns_public_natural_gas,4189488.99293598,4189488.99293598,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,25,vehicle_distance_traveled_trns_public_natural_gas,4201129.191610121,4201129.191610121,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,25,vehicle_distance_traveled_trns_public_natural_gas,4201129.191610121,4201129.191610121,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,26,vehicle_distance_traveled_trns_public_natural_gas,4208323.611556231,4208323.611556231,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,26,vehicle_distance_traveled_trns_public_natural_gas,4208323.611556231,4208323.611556231,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,27,vehicle_distance_traveled_trns_public_natural_gas,4206748.441832329,4206748.441832329,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,27,vehicle_distance_traveled_trns_public_natural_gas,4206748.441832329,4206748.441832329,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,28,vehicle_distance_traveled_trns_public_natural_gas,4196741.062394601,4196741.062394601,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,28,vehicle_distance_traveled_trns_public_natural_gas,4196741.062394601,4196741.062394601,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,29,vehicle_distance_traveled_trns_public_natural_gas,4178621.3922899663,4178621.3922899663,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,29,vehicle_distance_traveled_trns_public_natural_gas,4178621.3922899663,4178621.3922899663,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,30,vehicle_distance_traveled_trns_public_natural_gas,4152692.882911305,4152692.882911305,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,30,vehicle_distance_traveled_trns_public_natural_gas,4152692.882911305,4152692.882911305,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,31,vehicle_distance_traveled_trns_public_natural_gas,4118953.418454031,4118953.418454031,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,31,vehicle_distance_traveled_trns_public_natural_gas,4118953.418454031,4118953.418454031,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,32,vehicle_distance_traveled_trns_public_natural_gas,4078016.481363657,4078016.481363657,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,32,vehicle_distance_traveled_trns_public_natural_gas,4078016.481363657,4078016.481363657,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,33,vehicle_distance_traveled_trns_public_natural_gas,4030135.921093376,4030135.921093376,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,33,vehicle_distance_traveled_trns_public_natural_gas,4030135.921093376,4030135.921093376,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,34,vehicle_distance_traveled_trns_public_natural_gas,3975553.152970064,3975553.152970064,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,34,vehicle_distance_traveled_trns_public_natural_gas,3975553.152970064,3975553.152970064,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,35,vehicle_distance_traveled_trns_public_natural_gas,3914497.86986786,3914497.86986786,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,35,vehicle_distance_traveled_trns_public_natural_gas,3914497.86986786,3914497.86986786,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:LEP,0,mongolia,0,vehicle_distance_traveled_trns_rail_passenger,485676.2691552845,485676.2691552845,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,0,vehicle_distance_traveled_trns_rail_passenger,485676.2691552845,485676.2691552845,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,1,vehicle_distance_traveled_trns_rail_passenger,528508.7216598816,528508.7216598816,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,1,vehicle_distance_traveled_trns_rail_passenger,528508.7216598816,528508.7216598816,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,2,vehicle_distance_traveled_trns_rail_passenger,572824.591379732,572824.591379732,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,2,vehicle_distance_traveled_trns_rail_passenger,572824.591379732,572824.591379732,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,3,vehicle_distance_traveled_trns_rail_passenger,618750.6713497107,618750.6713497107,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,3,vehicle_distance_traveled_trns_rail_passenger,618750.6713497107,618750.6713497107,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,4,vehicle_distance_traveled_trns_rail_passenger,666440.61975602,666440.61975602,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,4,vehicle_distance_traveled_trns_rail_passenger,666440.61975602,666440.61975602,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,5,vehicle_distance_traveled_trns_rail_passenger,716046.0013938105,716046.0013938105,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,5,vehicle_distance_traveled_trns_rail_passenger,716046.0013938105,716046.0013938105,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,6,vehicle_distance_traveled_trns_rail_passenger,846998.1850239779,846998.1850239779,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,6,vehicle_distance_traveled_trns_rail_passenger,846998.1850239779,846998.1850239779,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,7,vehicle_distance_traveled_trns_rail_passenger,938711.0525375352,938711.0525375352,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,7,vehicle_distance_traveled_trns_rail_passenger,938711.0525375352,938711.0525375352,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,8,vehicle_distance_traveled_trns_rail_passenger,1035281.5620147064,1035281.5620147064,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,8,vehicle_distance_traveled_trns_rail_passenger,1035281.5620147064,1035281.5620147064,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,9,vehicle_distance_traveled_trns_rail_passenger,1136682.0749935948,1136682.0749935948,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,9,vehicle_distance_traveled_trns_rail_passenger,1136682.0749935948,1136682.0749935948,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,10,vehicle_distance_traveled_trns_rail_passenger,1242880.9783605814,1242880.9783605814,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,10,vehicle_distance_traveled_trns_rail_passenger,1242880.9783605814,1242880.9783605814,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,11,vehicle_distance_traveled_trns_rail_passenger,1452174.166403151,1452174.166403151,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,11,vehicle_distance_traveled_trns_rail_passenger,1452174.166403151,1452174.166403151,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,12,vehicle_distance_traveled_trns_rail_passenger,1680129.68984935,1680129.68984935,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,12,vehicle_distance_traveled_trns_rail_passenger,1680129.68984935,1680129.68984935,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,13,vehicle_distance_traveled_trns_rail_passenger,1927002.392484848,1927002.392484848,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,13,vehicle_distance_traveled_trns_rail_passenger,1927002.392484848,1927002.392484848,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,14,vehicle_distance_traveled_trns_rail_passenger,2193011.81665546,2193011.81665546,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,14,vehicle_distance_traveled_trns_rail_passenger,2193011.81665546,2193011.81665546,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,15,vehicle_distance_traveled_trns_rail_passenger,2478345.3470174805,2478345.3470174805,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,15,vehicle_distance_traveled_trns_rail_passenger,2478345.3470174805,2478345.3470174805,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,16,vehicle_distance_traveled_trns_rail_passenger,2827025.6553416294,2827025.6553416294,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,16,vehicle_distance_traveled_trns_rail_passenger,2827025.6553416294,2827025.6553416294,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,17,vehicle_distance_traveled_trns_rail_passenger,3201972.11273892,3201972.11273892,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,17,vehicle_distance_traveled_trns_rail_passenger,3201972.11273892,3201972.11273892,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,18,vehicle_distance_traveled_trns_rail_passenger,3603494.202725924,3603494.202725924,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,18,vehicle_distance_traveled_trns_rail_passenger,3603494.202725924,3603494.202725924,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,19,vehicle_distance_traveled_trns_rail_passenger,4031865.1733909096,4031865.1733909096,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,19,vehicle_distance_traveled_trns_rail_passenger,4031865.1733909096,4031865.1733909096,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,20,vehicle_distance_traveled_trns_rail_passenger,4487324.809938084,4487324.809938084,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,20,vehicle_distance_traveled_trns_rail_passenger,4487324.809938084,4487324.809938084,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,21,vehicle_distance_traveled_trns_rail_passenger,5022077.617608134,5022077.617608134,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,21,vehicle_distance_traveled_trns_rail_passenger,5022077.617608134,5022077.617608134,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,22,vehicle_distance_traveled_trns_rail_passenger,5590907.258866788,5590907.258866788,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,22,vehicle_distance_traveled_trns_rail_passenger,5590907.258866788,5590907.258866788,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,23,vehicle_distance_traveled_trns_rail_passenger,6194106.696971393,6194106.696971393,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,23,vehicle_distance_traveled_trns_rail_passenger,6194106.696971393,6194106.696971393,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,24,vehicle_distance_traveled_trns_rail_passenger,6831933.076179101,6831933.076179101,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,24,vehicle_distance_traveled_trns_rail_passenger,6831933.076179101,6831933.076179101,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,25,vehicle_distance_traveled_trns_rail_passenger,7504610.259957977,7504610.259957977,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,25,vehicle_distance_traveled_trns_rail_passenger,7504610.259957977,7504610.259957977,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,26,vehicle_distance_traveled_trns_rail_passenger,8248345.824296239,8248345.824296239,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,26,vehicle_distance_traveled_trns_rail_passenger,8248345.824296239,8248345.824296239,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,27,vehicle_distance_traveled_trns_rail_passenger,9031700.240778634,9031700.240778634,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,27,vehicle_distance_traveled_trns_rail_passenger,9031700.240778634,9031700.240778634,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,28,vehicle_distance_traveled_trns_rail_passenger,9854947.45263672,9854947.45263672,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,28,vehicle_distance_traveled_trns_rail_passenger,9854947.45263672,9854947.45263672,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,29,vehicle_distance_traveled_trns_rail_passenger,10718331.419288663,10718331.419288663,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,29,vehicle_distance_traveled_trns_rail_passenger,10718331.419288663,10718331.419288663,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,30,vehicle_distance_traveled_trns_rail_passenger,11622067.959017435,11622067.959017435,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,30,vehicle_distance_traveled_trns_rail_passenger,11622067.959017435,11622067.959017435,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,31,vehicle_distance_traveled_trns_rail_passenger,12580281.34012081,12580281.34012081,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,31,vehicle_distance_traveled_trns_rail_passenger,12580281.34012081,12580281.34012081,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,32,vehicle_distance_traveled_trns_rail_passenger,13581829.91776444,13581829.91776444,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,32,vehicle_distance_traveled_trns_rail_passenger,13581829.91776444,13581829.91776444,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,33,vehicle_distance_traveled_trns_rail_passenger,14627036.555425745,14627036.555425745,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,33,vehicle_distance_traveled_trns_rail_passenger,14627036.555425745,14627036.555425745,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,34,vehicle_distance_traveled_trns_rail_passenger,15716201.55427476,15716201.55427476,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,34,vehicle_distance_traveled_trns_rail_passenger,15716201.55427476,15716201.55427476,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,35,vehicle_distance_traveled_trns_rail_passenger,16849603.727527052,16849603.727527052,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,35,vehicle_distance_traveled_trns_rail_passenger,16849603.727527052,16849603.727527052,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:LEP,0,mongolia,0,vehicle_distance_traveled_trns_rail_passenger_diesel,234464.4057991028,234464.4057991028,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:LEP,0,mongolia,0,vehicle_distance_traveled_trns_rail_passenger_diesel,234464.4057991028,234464.4057991028,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
